crop_id,source_image,crop_path,score,class_id,x1,y1,x2,y2,padding
field045_23_51_1000_APML_wbc_0001,<FIELDS>/23_51_1000_APML.png,crops/field045_23_51_1000_APML_wbc_0001.png,0.7888243794441223,0,26,393,137,529,0.1
field045_23_51_1000_APML_wbc_0002,<FIELDS>/23_51_1000_APML.png,crops/field045_23_51_1000_APML_wbc_0002.png,0.7880135774612427,0,273,315,378,453,0.1
field045_23_51_1000_APML_wbc_0003,<FIELDS>/23_51_1000_APML.png,crops/field045_23_51_1000_APML_wbc_0003.png,0.6004480719566345,0,602,160,639,306,0.1
field046_23_52_1000_APML_wbc_0000,<FIELDS>/23_52_1000_APML.png,crops/field046_23_52_1000_APML_wbc_0000.png,0.7623512148857117,0,464,486,564,619,0.1
field046_23_52_1000_APML_wbc_0001,<FIELDS>/23_52_1000_APML.png,crops/field046_23_52_1000_APML_wbc_0001.png,0.7514331340789795,0,561,519,639,635,0.1
field047_23_53_1000_APML_wbc_0000,<FIELDS>/23_53_1000_APML.png,crops/field047_23_53_1000_APML_wbc_0000.png,0.787479043006897,0,421,414,521,549,0.1
field047_23_53_1000_APML_wbc_0001,<FIELDS>/23_53_1000_APML.png,crops/field047_23_53_1000_APML_wbc_0001.png,0.7832614779472351,0,357,320,451,443,0.1
field048_23_54_1000_APML_wbc_0000,<FIELDS>/23_54_1000_APML.png,crops/field048_23_54_1000_APML_wbc_0000.png,0.7920253872871399,0,152,154,251,274,0.1
field048_23_54_1000_APML_wbc_0001,<FIELDS>/23_54_1000_APML.png,crops/field048_23_54_1000_APML_wbc_0001.png,0.7844293713569641,0,442,504,532,627,0.1
field048_23_54_1000_APML_wbc_0002,<FIELDS>/23_54_1000_APML.png,crops/field048_23_54_1000_APML_wbc_0002.png,0.7546029090881348,0,493,518,588,639,0.1
field048_23_54_1000_APML_wbc_0003,<FIELDS>/23_54_1000_APML.png,crops/field048_23_54_1000_APML_wbc_0003.png,0.743974506855011,0,445,224,543,354,0.1
field048_23_54_1000_APML_wbc_0004,<FIELDS>/23_54_1000_APML.png,crops/field048_23_54_1000_APML_wbc_0004.png,0.6647260785102844,0,0,89,46,222,0.1
field049_23_55_1000_APML_wbc_0000,<FIELDS>/23_55_1000_APML.png,crops/field049_23_55_1000_APML_wbc_0000.png,0.7939968109130859,0,283,47,391,175,0.1
field049_23_55_1000_APML_wbc_0001,<FIELDS>/23_55_1000_APML.png,crops/field049_23_55_1000_APML_wbc_0001.png,0.7585975527763367,0,389,537,514,639,0.1
field050_23_56_1000_APML_wbc_0000,<FIELDS>/23_56_1000_APML.png,crops/field050_23_56_1000_APML_wbc_0000.png,0.79263836145401,0,270,383,360,493,0.1
field050_23_56_1000_APML_wbc_0001,<FIELDS>/23_56_1000_APML.png,crops/field050_23_56_1000_APML_wbc_0001.png,0.7674804925918579,0,184,85,285,216,0.1
field050_23_56_1000_APML_wbc_0002,<FIELDS>/23_56_1000_APML.png,crops/field050_23_56_1000_APML_wbc_0002.png,0.7077916860580444,0,36,81,137,216,0.1
field050_23_56_1000_APML_wbc_0003,<FIELDS>/23_56_1000_APML.png,crops/field050_23_56_1000_APML_wbc_0003.png,0.6975919008255005,0,451,546,563,639,0.1
field051_23_57_1000_APML_wbc_0000,<FIELDS>/23_57_1000_APML.png,crops/field051_23_57_1000_APML_wbc_0000.png,0.8172311186790466,0,53,233,154,367,0.1
field051_23_57_1000_APML_wbc_0001,<FIELDS>/23_57_1000_APML.png,crops/field051_23_57_1000_APML_wbc_0001.png,0.8079413771629333,0,542,317,639,447,0.1
field051_23_57_1000_APML_wbc_0002,<FIELDS>/23_57_1000_APML.png,crops/field051_23_57_1000_APML_wbc_0002.png,0.7450932264328003,0,433,20,528,144,0.1
field051_23_57_1000_APML_wbc_0003,<FIELDS>/23_57_1000_APML.png,crops/field051_23_57_1000_APML_wbc_0003.png,0.5673040747642517,0,200,596,311,639,0.1
field052_23_58_1000_APML_wbc_0000,<FIELDS>/23_58_1000_APML.png,crops/field052_23_58_1000_APML_wbc_0000.png,0.7898620963096619,0,442,150,551,294,0.1
field052_23_58_1000_APML_wbc_0001,<FIELDS>/23_58_1000_APML.png,crops/field052_23_58_1000_APML_wbc_0001.png,0.7791833877563477,0,340,538,449,639,0.1
field053_23_59_1000_APML_wbc_0000,<FIELDS>/23_59_1000_APML.png,crops/field053_23_59_1000_APML_wbc_0000.png,0.7737388610839844,0,119,413,225,545,0.1
field053_23_59_1000_APML_wbc_0001,<FIELDS>/23_59_1000_APML.png,crops/field053_23_59_1000_APML_wbc_0001.png,0.7398964762687683,0,23,97,146,255,0.1
field053_23_59_1000_APML_wbc_0002,<FIELDS>/23_59_1000_APML.png,crops/field053_23_59_1000_APML_wbc_0002.png,0.734344482421875,0,79,548,186,639,0.1
field053_23_59_1000_APML_wbc_0003,<FIELDS>/23_59_1000_APML.png,crops/field053_23_59_1000_APML_wbc_0003.png,0.7295111417770386,0,174,514,299,639,0.1
field053_23_59_1000_APML_wbc_0004,<FIELDS>/23_59_1000_APML.png,crops/field053_23_59_1000_APML_wbc_0004.png,0.6138421893119812,0,394,506,510,639,0.1
field054_23_60_1000_APML_wbc_0000,<FIELDS>/23_60_1000_APML.png,crops/field054_23_60_1000_APML_wbc_0000.png,0.7980212569236755,0,401,352,502,487,0.1
field055_23_61_1000_APML_wbc_0000,<FIELDS>/23_61_1000_APML.png,crops/field055_23_61_1000_APML_wbc_0000.png,0.7837451696395874,0,241,548,335,639,0.1
field055_23_61_1000_APML_wbc_0001,<FIELDS>/23_61_1000_APML.png,crops/field055_23_61_1000_APML_wbc_0001.png,0.7636258602142334,0,147,57,230,162,0.1
field056_23_6_1000_APML_wbc_0000,<FIELDS>/23_6_1000_APML.png,crops/field056_23_6_1000_APML_wbc_0000.png,0.811527669429779,0,172,111,286,261,0.1
field056_23_6_1000_APML_wbc_0001,<FIELDS>/23_6_1000_APML.png,crops/field056_23_6_1000_APML_wbc_0001.png,0.8056920766830444,0,486,119,603,266,0.1
field056_23_6_1000_APML_wbc_0002,<FIELDS>/23_6_1000_APML.png,crops/field056_23_6_1000_APML_wbc_0002.png,0.7976594567298889,0,489,545,593,639,0.1
field057_23_7_1000_APML_wbc_0000,<FIELDS>/23_7_1000_APML.png,crops/field057_23_7_1000_APML_wbc_0000.png,0.7877158522605896,0,20,269,127,401,0.1
field057_23_7_1000_APML_wbc_0001,<FIELDS>/23_7_1000_APML.png,crops/field057_23_7_1000_APML_wbc_0001.png,0.7832528352737427,0,0,178,100,310,0.1
field057_23_7_1000_APML_wbc_0002,<FIELDS>/23_7_1000_APML.png,crops/field057_23_7_1000_APML_wbc_0002.png,0.4277133345603943,0,557,0,639,69,0.1
field058_23_8_1000_APML_wbc_0000,<FIELDS>/23_8_1000_APML.png,crops/field058_23_8_1000_APML_wbc_0000.png,0.768409788608551,0,402,309,498,433,0.1
field058_23_8_1000_APML_wbc_0001,<FIELDS>/23_8_1000_APML.png,crops/field058_23_8_1000_APML_wbc_0001.png,0.7250652313232422,0,345,268,440,385,0.1
field058_23_8_1000_APML_wbc_0002,<FIELDS>/23_8_1000_APML.png,crops/field058_23_8_1000_APML_wbc_0002.png,0.7182158827781677,0,163,316,262,453,0.1
field059_23_9_1000_APML_wbc_0000,<FIELDS>/23_9_1000_APML.png,crops/field059_23_9_1000_APML_wbc_0000.png,0.783702552318573,0,300,166,423,342,0.1
field059_23_9_1000_APML_wbc_0001,<FIELDS>/23_9_1000_APML.png,crops/field059_23_9_1000_APML_wbc_0001.png,0.7744596600532532,0,363,116,465,241,0.1
field059_23_9_1000_APML_wbc_0002,<FIELDS>/23_9_1000_APML.png,crops/field059_23_9_1000_APML_wbc_0002.png,0.771261990070343,0,206,463,311,593,0.1
field059_23_9_1000_APML_wbc_0003,<FIELDS>/23_9_1000_APML.png,crops/field059_23_9_1000_APML_wbc_0003.png,0.7281985878944397,0,287,332,377,451,0.1
