crop_id,source_image,crop_path,score,class_id,x1,y1,x2,y2,padding
field028_28_58_1000_CML_wbc_0000,<FIELDS>/28_58_1000_CML.png,crops/field028_28_58_1000_CML_wbc_0000.png,0.8342946767807007,0,505,519,597,639,0.1
field028_28_58_1000_CML_wbc_0001,<FIELDS>/28_58_1000_CML.png,crops/field028_28_58_1000_CML_wbc_0001.png,0.7856737971305847,0,304,334,398,457,0.1
field028_28_58_1000_CML_wbc_0002,<FIELDS>/28_58_1000_CML.png,crops/field028_28_58_1000_CML_wbc_0002.png,0.7761382460594177,0,547,563,639,639,0.1
field028_28_58_1000_CML_wbc_0003,<FIELDS>/28_58_1000_CML.png,crops/field028_28_58_1000_CML_wbc_0003.png,0.7592242956161499,0,267,288,360,410,0.1
field028_28_58_1000_CML_wbc_0004,<FIELDS>/28_58_1000_CML.png,crops/field028_28_58_1000_CML_wbc_0004.png,0.7519282698631287,0,207,200,338,372,0.1
field029_28_59_1000_CML_wbc_0000,<FIELDS>/28_59_1000_CML.png,crops/field029_28_59_1000_CML_wbc_0000.png,0.8037128448486328,0,19,100,128,240,0.1
field029_28_59_1000_CML_wbc_0001,<FIELDS>/28_59_1000_CML.png,crops/field029_28_59_1000_CML_wbc_0001.png,0.7960087060928345,0,356,137,451,261,0.1
field029_28_59_1000_CML_wbc_0002,<FIELDS>/28_59_1000_CML.png,crops/field029_28_59_1000_CML_wbc_0002.png,0.7920390963554382,0,307,171,403,294,0.1
field029_28_59_1000_CML_wbc_0003,<FIELDS>/28_59_1000_CML.png,crops/field029_28_59_1000_CML_wbc_0003.png,0.7691448330879211,0,434,373,520,482,0.1
field029_28_59_1000_CML_wbc_0004,<FIELDS>/28_59_1000_CML.png,crops/field029_28_59_1000_CML_wbc_0004.png,0.7559388279914856,0,19,277,110,388,0.1
field029_28_59_1000_CML_wbc_0005,<FIELDS>/28_59_1000_CML.png,crops/field029_28_59_1000_CML_wbc_0005.png,0.40639033913612366,0,350,239,423,324,0.1
field030_28_60_1000_CML_wbc_0000,<FIELDS>/28_60_1000_CML.png,crops/field030_28_60_1000_CML_wbc_0000.png,0.7991666793823242,0,196,448,298,575,0.1
field030_28_60_1000_CML_wbc_0001,<FIELDS>/28_60_1000_CML.png,crops/field030_28_60_1000_CML_wbc_0001.png,0.7938640117645264,0,93,228,197,355,0.1
field030_28_60_1000_CML_wbc_0002,<FIELDS>/28_60_1000_CML.png,crops/field030_28_60_1000_CML_wbc_0002.png,0.7919028401374817,0,64,157,168,280,0.1
field030_28_60_1000_CML_wbc_0003,<FIELDS>/28_60_1000_CML.png,crops/field030_28_60_1000_CML_wbc_0003.png,0.7867664694786072,0,152,471,246,605,0.1
field030_28_60_1000_CML_wbc_0004,<FIELDS>/28_60_1000_CML.png,crops/field030_28_60_1000_CML_wbc_0004.png,0.7569373250007629,0,171,109,267,217,0.1
field031_28_6_1000_CML_wbc_0000,<FIELDS>/28_6_1000_CML.png,crops/field031_28_6_1000_CML_wbc_0000.png,0.8036729693412781,0,308,362,423,516,0.1
field031_28_6_1000_CML_wbc_0001,<FIELDS>/28_6_1000_CML.png,crops/field031_28_6_1000_CML_wbc_0001.png,0.7410387396812439,0,540,0,635,137,0.1
field031_28_6_1000_CML_wbc_0002,<FIELDS>/28_6_1000_CML.png,crops/field031_28_6_1000_CML_wbc_0002.png,0.3650008738040924,0,390,0,505,29,0.1
field032_28_9_1000_CML_wbc_0000,<FIELDS>/28_9_1000_CML.png,crops/field032_28_9_1000_CML_wbc_0000.png,0.8068960905075073,0,280,235,373,371,0.1
field032_28_9_1000_CML_wbc_0001,<FIELDS>/28_9_1000_CML.png,crops/field032_28_9_1000_CML_wbc_0001.png,0.7874627113342285,0,321,354,429,489,0.1
field032_28_9_1000_CML_wbc_0002,<FIELDS>/28_9_1000_CML.png,crops/field032_28_9_1000_CML_wbc_0002.png,0.7386376261711121,0,152,0,263,50,0.1
field033_31_10_1000_CML_wbc_0000,<FIELDS>/31_10_1000_CML.png,crops/field033_31_10_1000_CML_wbc_0000.png,0.8100548386573792,0,35,98,129,216,0.1
field033_31_10_1000_CML_wbc_0001,<FIELDS>/31_10_1000_CML.png,crops/field033_31_10_1000_CML_wbc_0001.png,0.8076850175857544,0,98,272,207,415,0.1
field033_31_10_1000_CML_wbc_0002,<FIELDS>/31_10_1000_CML.png,crops/field033_31_10_1000_CML_wbc_0002.png,0.7957165837287903,0,101,563,209,639,0.1
field033_31_10_1000_CML_wbc_0003,<FIELDS>/31_10_1000_CML.png,crops/field033_31_10_1000_CML_wbc_0003.png,0.7931258082389832,0,447,46,553,173,0.1
field033_31_10_1000_CML_wbc_0004,<FIELDS>/31_10_1000_CML.png,crops/field033_31_10_1000_CML_wbc_0004.png,0.7899190187454224,0,17,213,120,347,0.1
field033_31_10_1000_CML_wbc_0005,<FIELDS>/31_10_1000_CML.png,crops/field033_31_10_1000_CML_wbc_0005.png,0.7474551200866699,0,503,0,611,142,0.1
field033_31_10_1000_CML_wbc_0006,<FIELDS>/31_10_1000_CML.png,crops/field033_31_10_1000_CML_wbc_0006.png,0.35593125224113464,0,616,520,639,639,0.1
field033_31_10_1000_CML_wbc_0007,<FIELDS>/31_10_1000_CML.png,crops/field033_31_10_1000_CML_wbc_0007.png,0.2736797630786896,0,0,590,66,639,0.1
field034_31_11_1000_CML_wbc_0000,<FIELDS>/31_11_1000_CML.png,crops/field034_31_11_1000_CML_wbc_0000.png,0.8064830303192139,0,217,38,302,152,0.1
field034_31_11_1000_CML_wbc_0001,<FIELDS>/31_11_1000_CML.png,crops/field034_31_11_1000_CML_wbc_0001.png,0.7900956273078918,0,324,71,400,172,0.1
field034_31_11_1000_CML_wbc_0002,<FIELDS>/31_11_1000_CML.png,crops/field034_31_11_1000_CML_wbc_0002.png,0.7832297086715698,0,26,278,124,398,0.1
field034_31_11_1000_CML_wbc_0003,<FIELDS>/31_11_1000_CML.png,crops/field034_31_11_1000_CML_wbc_0003.png,0.7820606827735901,0,271,146,371,275,0.1
field034_31_11_1000_CML_wbc_0004,<FIELDS>/31_11_1000_CML.png,crops/field034_31_11_1000_CML_wbc_0004.png,0.7808345556259155,0,506,424,605,555,0.1
field034_31_11_1000_CML_wbc_0005,<FIELDS>/31_11_1000_CML.png,crops/field034_31_11_1000_CML_wbc_0005.png,0.772702693939209,0,253,0,364,71,0.1
field034_31_11_1000_CML_wbc_0006,<FIELDS>/31_11_1000_CML.png,crops/field034_31_11_1000_CML_wbc_0006.png,0.7671701312065125,0,218,470,306,600,0.1
field034_31_11_1000_CML_wbc_0007,<FIELDS>/31_11_1000_CML.png,crops/field034_31_11_1000_CML_wbc_0007.png,0.7647367715835571,0,552,152,639,282,0.1
field034_31_11_1000_CML_wbc_0008,<FIELDS>/31_11_1000_CML.png,crops/field034_31_11_1000_CML_wbc_0008.png,0.7606427669525146,0,329,580,427,639,0.1
field034_31_11_1000_CML_wbc_0009,<FIELDS>/31_11_1000_CML.png,crops/field034_31_11_1000_CML_wbc_0009.png,0.732082724571228,0,578,248,639,359,0.1
field035_31_13_1000_CML_wbc_0000,<FIELDS>/31_13_1000_CML.png,crops/field035_31_13_1000_CML_wbc_0000.png,0.7956998944282532,0,256,314,346,419,0.1
field035_31_13_1000_CML_wbc_0001,<FIELDS>/31_13_1000_CML.png,crops/field035_31_13_1000_CML_wbc_0001.png,0.7850426435470581,0,330,493,423,608,0.1
field035_31_13_1000_CML_wbc_0002,<FIELDS>/31_13_1000_CML.png,crops/field035_31_13_1000_CML_wbc_0002.png,0.7590081095695496,0,341,34,420,129,0.1
field035_31_13_1000_CML_wbc_0003,<FIELDS>/31_13_1000_CML.png,crops/field035_31_13_1000_CML_wbc_0003.png,0.6954155564308167,0,236,212,308,300,0.1
field036_31_14_1000_CML_wbc_0000,<FIELDS>/31_14_1000_CML.png,crops/field036_31_14_1000_CML_wbc_0000.png,0.8144803047180176,0,192,0,292,127,0.1
field036_31_14_1000_CML_wbc_0001,<FIELDS>/31_14_1000_CML.png,crops/field036_31_14_1000_CML_wbc_0001.png,0.8096708059310913,0,553,448,639,562,0.1
field036_31_14_1000_CML_wbc_0002,<FIELDS>/31_14_1000_CML.png,crops/field036_31_14_1000_CML_wbc_0002.png,0.8094574809074402,0,64,135,160,257,0.1
field036_31_14_1000_CML_wbc_0003,<FIELDS>/31_14_1000_CML.png,crops/field036_31_14_1000_CML_wbc_0003.png,0.8050089478492737,0,115,310,204,415,0.1
field036_31_14_1000_CML_wbc_0004,<FIELDS>/31_14_1000_CML.png,crops/field036_31_14_1000_CML_wbc_0004.png,0.804833710193634,0,316,196,422,333,0.1
field036_31_14_1000_CML_wbc_0005,<FIELDS>/31_14_1000_CML.png,crops/field036_31_14_1000_CML_wbc_0005.png,0.7988098859786987,0,0,391,91,516,0.1
field036_31_14_1000_CML_wbc_0006,<FIELDS>/31_14_1000_CML.png,crops/field036_31_14_1000_CML_wbc_0006.png,0.7832661867141724,0,394,309,495,441,0.1
field036_31_14_1000_CML_wbc_0007,<FIELDS>/31_14_1000_CML.png,crops/field036_31_14_1000_CML_wbc_0007.png,0.773902952671051,0,0,489,82,598,0.1
field036_31_14_1000_CML_wbc_0008,<FIELDS>/31_14_1000_CML.png,crops/field036_31_14_1000_CML_wbc_0008.png,0.7166353464126587,0,11,96,103,204,0.1
field036_31_14_1000_CML_wbc_0009,<FIELDS>/31_14_1000_CML.png,crops/field036_31_14_1000_CML_wbc_0009.png,0.6450602412223816,0,0,439,34,562,0.1
field036_31_14_1000_CML_wbc_0010,<FIELDS>/31_14_1000_CML.png,crops/field036_31_14_1000_CML_wbc_0010.png,0.5978026390075684,0,0,14,47,127,0.1
field036_31_14_1000_CML_wbc_0011,<FIELDS>/31_14_1000_CML.png,crops/field036_31_14_1000_CML_wbc_0011.png,0.3418692350387573,0,0,528,23,639,0.1
field037_31_17_1000_CML_wbc_0000,<FIELDS>/31_17_1000_CML.png,crops/field037_31_17_1000_CML_wbc_0000.png,0.8193477988243103,0,213,498,319,627,0.1
field037_31_17_1000_CML_wbc_0001,<FIELDS>/31_17_1000_CML.png,crops/field037_31_17_1000_CML_wbc_0001.png,0.8120596408843994,0,473,291,565,404,0.1
field037_31_17_1000_CML_wbc_0002,<FIELDS>/31_17_1000_CML.png,crops/field037_31_17_1000_CML_wbc_0002.png,0.8097429275512695,0,131,98,227,211,0.1
field037_31_17_1000_CML_wbc_0003,<FIELDS>/31_17_1000_CML.png,crops/field037_31_17_1000_CML_wbc_0003.png,0.8073376417160034,0,80,428,172,540,0.1
field037_31_17_1000_CML_wbc_0004,<FIELDS>/31_17_1000_CML.png,crops/field037_31_17_1000_CML_wbc_0004.png,0.7899923920631409,0,574,230,639,363,0.1
field037_31_17_1000_CML_wbc_0005,<FIELDS>/31_17_1000_CML.png,crops/field037_31_17_1000_CML_wbc_0005.png,0.7880440950393677,0,552,345,639,468,0.1
field037_31_17_1000_CML_wbc_0006,<FIELDS>/31_17_1000_CML.png,crops/field037_31_17_1000_CML_wbc_0006.png,0.7875792980194092,0,0,489,73,602,0.1
field037_31_17_1000_CML_wbc_0007,<FIELDS>/31_17_1000_CML.png,crops/field037_31_17_1000_CML_wbc_0007.png,0.6117721796035767,0,79,0,177,40,0.1
field037_31_17_1000_CML_wbc_0008,<FIELDS>/31_17_1000_CML.png,crops/field037_31_17_1000_CML_wbc_0008.png,0.31838667392730713,0,607,565,639,639,0.1
field037_31_17_1000_CML_wbc_0009,<FIELDS>/31_17_1000_CML.png,crops/field037_31_17_1000_CML_wbc_0009.png,0.2166837751865387,0,540,617,639,639,0.1
field038_31_18_1000_CML_wbc_0000,<FIELDS>/31_18_1000_CML.png,crops/field038_31_18_1000_CML_wbc_0000.png,0.818091094493866,0,20,40,122,168,0.1
field038_31_18_1000_CML_wbc_0001,<FIELDS>/31_18_1000_CML.png,crops/field038_31_18_1000_CML_wbc_0001.png,0.8158127665519714,0,337,199,430,314,0.1
field038_31_18_1000_CML_wbc_0002,<FIELDS>/31_18_1000_CML.png,crops/field038_31_18_1000_CML_wbc_0002.png,0.8106512427330017,0,454,426,554,546,0.1
field038_31_18_1000_CML_wbc_0003,<FIELDS>/31_18_1000_CML.png,crops/field038_31_18_1000_CML_wbc_0003.png,0.8074549436569214,0,323,96,413,207,0.1
field039_31_20_1000_CML_wbc_0000,<FIELDS>/31_20_1000_CML.png,crops/field039_31_20_1000_CML_wbc_0000.png,0.7949926257133484,0,358,472,449,589,0.1
field039_31_20_1000_CML_wbc_0001,<FIELDS>/31_20_1000_CML.png,crops/field039_31_20_1000_CML_wbc_0001.png,0.7845627069473267,0,277,314,366,429,0.1
field039_31_20_1000_CML_wbc_0002,<FIELDS>/31_20_1000_CML.png,crops/field039_31_20_1000_CML_wbc_0002.png,0.7780125737190247,0,318,273,400,377,0.1
field039_31_20_1000_CML_wbc_0003,<FIELDS>/31_20_1000_CML.png,crops/field039_31_20_1000_CML_wbc_0003.png,0.7737470269203186,0,325,141,399,239,0.1
field039_31_20_1000_CML_wbc_0004,<FIELDS>/31_20_1000_CML.png,crops/field039_31_20_1000_CML_wbc_0004.png,0.7677381634712219,0,389,312,473,415,0.1
field039_31_20_1000_CML_wbc_0005,<FIELDS>/31_20_1000_CML.png,crops/field039_31_20_1000_CML_wbc_0005.png,0.7509137988090515,0,58,502,157,632,0.1
field039_31_20_1000_CML_wbc_0006,<FIELDS>/31_20_1000_CML.png,crops/field039_31_20_1000_CML_wbc_0006.png,0.651090145111084,0,110,171,209,277,0.1
field039_31_20_1000_CML_wbc_0007,<FIELDS>/31_20_1000_CML.png,crops/field039_31_20_1000_CML_wbc_0007.png,0.30700603127479553,0,302,195,367,277,0.1
field040_31_22_1000_CML_wbc_0000,<FIELDS>/31_22_1000_CML.png,crops/field040_31_22_1000_CML_wbc_0000.png,0.808461606502533,0,508,399,613,524,0.1
field040_31_22_1000_CML_wbc_0001,<FIELDS>/31_22_1000_CML.png,crops/field040_31_22_1000_CML_wbc_0001.png,0.8029451370239258,0,384,313,481,437,0.1
field040_31_22_1000_CML_wbc_0002,<FIELDS>/31_22_1000_CML.png,crops/field040_31_22_1000_CML_wbc_0002.png,0.7945372462272644,0,446,372,539,469,0.1
field040_31_22_1000_CML_wbc_0003,<FIELDS>/31_22_1000_CML.png,crops/field040_31_22_1000_CML_wbc_0003.png,0.7916347980499268,0,68,349,163,462,0.1
field040_31_22_1000_CML_wbc_0004,<FIELDS>/31_22_1000_CML.png,crops/field040_31_22_1000_CML_wbc_0004.png,0.6597796082496643,0,0,369,77,509,0.1
field041_31_23_1000_CML_wbc_0000,<FIELDS>/31_23_1000_CML.png,crops/field041_31_23_1000_CML_wbc_0000.png,0.8073920607566833,0,481,78,584,213,0.1
field041_31_23_1000_CML_wbc_0001,<FIELDS>/31_23_1000_CML.png,crops/field041_31_23_1000_CML_wbc_0001.png,0.8007702231407166,0,149,377,230,488,0.1
field041_31_23_1000_CML_wbc_0002,<FIELDS>/31_23_1000_CML.png,crops/field041_31_23_1000_CML_wbc_0002.png,0.7988119125366211,0,362,113,438,217,0.1
field041_31_23_1000_CML_wbc_0003,<FIELDS>/31_23_1000_CML.png,crops/field041_31_23_1000_CML_wbc_0003.png,0.7975307703018188,0,19,335,106,444,0.1
field041_31_23_1000_CML_wbc_0004,<FIELDS>/31_23_1000_CML.png,crops/field041_31_23_1000_CML_wbc_0004.png,0.7929040789604187,0,324,21,402,126,0.1
field041_31_23_1000_CML_wbc_0005,<FIELDS>/31_23_1000_CML.png,crops/field041_31_23_1000_CML_wbc_0005.png,0.792148768901825,0,93,279,182,405,0.1
field041_31_23_1000_CML_wbc_0006,<FIELDS>/31_23_1000_CML.png,crops/field041_31_23_1000_CML_wbc_0006.png,0.7917524576187134,0,265,382,346,500,0.1
field041_31_23_1000_CML_wbc_0007,<FIELDS>/31_23_1000_CML.png,crops/field041_31_23_1000_CML_wbc_0007.png,0.7895547747612,0,23,247,99,351,0.1
field041_31_23_1000_CML_wbc_0008,<FIELDS>/31_23_1000_CML.png,crops/field041_31_23_1000_CML_wbc_0008.png,0.7822355031967163,0,419,66,503,183,0.1
field041_31_23_1000_CML_wbc_0009,<FIELDS>/31_23_1000_CML.png,crops/field041_31_23_1000_CML_wbc_0009.png,0.7345698475837708,0,383,187,474,314,0.1
field041_31_23_1000_CML_wbc_0010,<FIELDS>/31_23_1000_CML.png,crops/field041_31_23_1000_CML_wbc_0010.png,0.6252173781394958,0,0,0,30,88,0.1
field041_31_23_1000_CML_wbc_0011,<FIELDS>/31_23_1000_CML.png,crops/field041_31_23_1000_CML_wbc_0011.png,0.5625842809677124,0,448,9,513,93,0.1
field041_31_23_1000_CML_wbc_0012,<FIELDS>/31_23_1000_CML.png,crops/field041_31_23_1000_CML_wbc_0012.png,0.2094867080450058,0,248,0,330,24,0.1
field042_31_24_1000_CML_wbc_0000,<FIELDS>/31_24_1000_CML.png,crops/field042_31_24_1000_CML_wbc_0000.png,0.8078274726867676,0,92,307,178,409,0.1
field042_31_24_1000_CML_wbc_0001,<FIELDS>/31_24_1000_CML.png,crops/field042_31_24_1000_CML_wbc_0001.png,0.8044393062591553,0,289,100,367,204,0.1
field042_31_24_1000_CML_wbc_0002,<FIELDS>/31_24_1000_CML.png,crops/field042_31_24_1000_CML_wbc_0002.png,0.7888333797454834,0,294,462,374,565,0.1
field042_31_24_1000_CML_wbc_0003,<FIELDS>/31_24_1000_CML.png,crops/field042_31_24_1000_CML_wbc_0003.png,0.7840712070465088,0,270,0,371,100,0.1
field042_31_24_1000_CML_wbc_0004,<FIELDS>/31_24_1000_CML.png,crops/field042_31_24_1000_CML_wbc_0004.png,0.775979220867157,0,404,463,499,590,0.1
field042_31_24_1000_CML_wbc_0005,<FIELDS>/31_24_1000_CML.png,crops/field042_31_24_1000_CML_wbc_0005.png,0.768376350402832,0,103,86,181,176,0.1
field042_31_24_1000_CML_wbc_0006,<FIELDS>/31_24_1000_CML.png,crops/field042_31_24_1000_CML_wbc_0006.png,0.7681623697280884,0,161,25,232,105,0.1
field042_31_24_1000_CML_wbc_0007,<FIELDS>/31_24_1000_CML.png,crops/field042_31_24_1000_CML_wbc_0007.png,0.763608992099762,0,445,500,561,639,0.1
field042_31_24_1000_CML_wbc_0008,<FIELDS>/31_24_1000_CML.png,crops/field042_31_24_1000_CML_wbc_0008.png,0.6680695414543152,0,94,0,211,55,0.1
field043_31_2_1000_CML_wbc_0000,<FIELDS>/31_2_1000_CML.png,crops/field043_31_2_1000_CML_wbc_0000.png,0.80961674451828,0,252,529,338,639,0.1
field043_31_2_1000_CML_wbc_0001,<FIELDS>/31_2_1000_CML.png,crops/field043_31_2_1000_CML_wbc_0001.png,0.7961776852607727,0,290,210,390,336,0.1
field043_31_2_1000_CML_wbc_0002,<FIELDS>/31_2_1000_CML.png,crops/field043_31_2_1000_CML_wbc_0002.png,0.7800979614257812,0,477,137,579,269,0.1
field043_31_2_1000_CML_wbc_0003,<FIELDS>/31_2_1000_CML.png,crops/field043_31_2_1000_CML_wbc_0003.png,0.7686325311660767,0,477,257,571,370,0.1
field043_31_2_1000_CML_wbc_0004,<FIELDS>/31_2_1000_CML.png,crops/field043_31_2_1000_CML_wbc_0004.png,0.758310854434967,0,220,418,316,532,0.1
field043_31_2_1000_CML_wbc_0005,<FIELDS>/31_2_1000_CML.png,crops/field043_31_2_1000_CML_wbc_0005.png,0.736173689365387,0,361,468,433,558,0.1
field043_31_2_1000_CML_wbc_0006,<FIELDS>/31_2_1000_CML.png,crops/field043_31_2_1000_CML_wbc_0006.png,0.3791165053844452,0,615,481,639,610,0.1
field043_31_2_1000_CML_wbc_0007,<FIELDS>/31_2_1000_CML.png,crops/field043_31_2_1000_CML_wbc_0007.png,0.22267495095729828,0,451,9,567,157,0.1
field043_31_2_1000_CML_wbc_0008,<FIELDS>/31_2_1000_CML.png,crops/field043_31_2_1000_CML_wbc_0008.png,0.19669945538043976,0,392,607,510,639,0.1
field044_31_30_1000_CML_wbc_0000,<FIELDS>/31_30_1000_CML.png,crops/field044_31_30_1000_CML_wbc_0000.png,0.8051649928092957,0,103,256,193,369,0.1
field044_31_30_1000_CML_wbc_0001,<FIELDS>/31_30_1000_CML.png,crops/field044_31_30_1000_CML_wbc_0001.png,0.8025903701782227,0,297,449,389,563,0.1
field044_31_30_1000_CML_wbc_0002,<FIELDS>/31_30_1000_CML.png,crops/field044_31_30_1000_CML_wbc_0002.png,0.798038899898529,0,429,176,529,291,0.1
field044_31_30_1000_CML_wbc_0003,<FIELDS>/31_30_1000_CML.png,crops/field044_31_30_1000_CML_wbc_0003.png,0.756925642490387,0,114,114,219,241,0.1
field044_31_30_1000_CML_wbc_0004,<FIELDS>/31_30_1000_CML.png,crops/field044_31_30_1000_CML_wbc_0004.png,0.7211136221885681,0,272,224,375,357,0.1
field045_31_33_1000_CML_wbc_0000,<FIELDS>/31_33_1000_CML.png,crops/field045_31_33_1000_CML_wbc_0000.png,0.8174338936805725,0,249,169,333,290,0.1
field045_31_33_1000_CML_wbc_0001,<FIELDS>/31_33_1000_CML.png,crops/field045_31_33_1000_CML_wbc_0001.png,0.8170179128646851,0,119,123,204,231,0.1
field045_31_33_1000_CML_wbc_0002,<FIELDS>/31_33_1000_CML.png,crops/field045_31_33_1000_CML_wbc_0002.png,0.8109154105186462,0,207,287,293,409,0.1
field045_31_33_1000_CML_wbc_0003,<FIELDS>/31_33_1000_CML.png,crops/field045_31_33_1000_CML_wbc_0003.png,0.8062482476234436,0,301,473,398,603,0.1
field045_31_33_1000_CML_wbc_0004,<FIELDS>/31_33_1000_CML.png,crops/field045_31_33_1000_CML_wbc_0004.png,0.8058780431747437,0,57,393,155,520,0.1
field045_31_33_1000_CML_wbc_0005,<FIELDS>/31_33_1000_CML.png,crops/field045_31_33_1000_CML_wbc_0005.png,0.7890110611915588,0,118,368,190,464,0.1
field045_31_33_1000_CML_wbc_0006,<FIELDS>/31_33_1000_CML.png,crops/field045_31_33_1000_CML_wbc_0006.png,0.7254308462142944,0,578,208,639,323,0.1
field045_31_33_1000_CML_wbc_0007,<FIELDS>/31_33_1000_CML.png,crops/field045_31_33_1000_CML_wbc_0007.png,0.6772179007530212,0,159,280,249,399,0.1
field045_31_33_1000_CML_wbc_0008,<FIELDS>/31_33_1000_CML.png,crops/field045_31_33_1000_CML_wbc_0008.png,0.647424578666687,0,361,543,480,639,0.1
field046_31_34_1000_CML_wbc_0000,<FIELDS>/31_34_1000_CML.png,crops/field046_31_34_1000_CML_wbc_0000.png,0.8202816843986511,0,17,430,123,559,0.1
field046_31_34_1000_CML_wbc_0001,<FIELDS>/31_34_1000_CML.png,crops/field046_31_34_1000_CML_wbc_0001.png,0.7991581559181213,0,367,186,466,317,0.1
field046_31_34_1000_CML_wbc_0002,<FIELDS>/31_34_1000_CML.png,crops/field046_31_34_1000_CML_wbc_0002.png,0.7991056442260742,0,243,210,338,328,0.1
field046_31_34_1000_CML_wbc_0003,<FIELDS>/31_34_1000_CML.png,crops/field046_31_34_1000_CML_wbc_0003.png,0.7983077764511108,0,494,468,594,592,0.1
field046_31_34_1000_CML_wbc_0004,<FIELDS>/31_34_1000_CML.png,crops/field046_31_34_1000_CML_wbc_0004.png,0.3636603057384491,0,611,68,639,228,0.1
field047_31_37_1000_CML_wbc_0000,<FIELDS>/31_37_1000_CML.png,crops/field047_31_37_1000_CML_wbc_0000.png,0.8222755193710327,0,378,410,470,526,0.1
field047_31_37_1000_CML_wbc_0001,<FIELDS>/31_37_1000_CML.png,crops/field047_31_37_1000_CML_wbc_0001.png,0.8189774751663208,0,0,514,75,639,0.1
field047_31_37_1000_CML_wbc_0002,<FIELDS>/31_37_1000_CML.png,crops/field047_31_37_1000_CML_wbc_0002.png,0.8138300776481628,0,63,342,160,480,0.1
field047_31_37_1000_CML_wbc_0003,<FIELDS>/31_37_1000_CML.png,crops/field047_31_37_1000_CML_wbc_0003.png,0.8110622763633728,0,458,188,548,303,0.1
field047_31_37_1000_CML_wbc_0004,<FIELDS>/31_37_1000_CML.png,crops/field047_31_37_1000_CML_wbc_0004.png,0.8016382455825806,0,0,91,88,229,0.1
field047_31_37_1000_CML_wbc_0005,<FIELDS>/31_37_1000_CML.png,crops/field047_31_37_1000_CML_wbc_0005.png,0.7940457463264465,0,251,462,344,585,0.1
field047_31_37_1000_CML_wbc_0006,<FIELDS>/31_37_1000_CML.png,crops/field047_31_37_1000_CML_wbc_0006.png,0.7782805562019348,0,450,293,551,407,0.1
field047_31_37_1000_CML_wbc_0007,<FIELDS>/31_37_1000_CML.png,crops/field047_31_37_1000_CML_wbc_0007.png,0.7759467363357544,0,564,187,639,300,0.1
field047_31_37_1000_CML_wbc_0008,<FIELDS>/31_37_1000_CML.png,crops/field047_31_37_1000_CML_wbc_0008.png,0.7373716235160828,0,139,332,221,468,0.1
field047_31_37_1000_CML_wbc_0009,<FIELDS>/31_37_1000_CML.png,crops/field047_31_37_1000_CML_wbc_0009.png,0.3665163815021515,0,183,369,275,477,0.1
field048_31_38_1000_CML_wbc_0000,<FIELDS>/31_38_1000_CML.png,crops/field048_31_38_1000_CML_wbc_0000.png,0.8201658725738525,0,300,197,391,317,0.1
field048_31_38_1000_CML_wbc_0001,<FIELDS>/31_38_1000_CML.png,crops/field048_31_38_1000_CML_wbc_0001.png,0.8148353695869446,0,504,372,605,489,0.1
field048_31_38_1000_CML_wbc_0002,<FIELDS>/31_38_1000_CML.png,crops/field048_31_38_1000_CML_wbc_0002.png,0.806801438331604,0,249,294,340,403,0.1
field048_31_38_1000_CML_wbc_0003,<FIELDS>/31_38_1000_CML.png,crops/field048_31_38_1000_CML_wbc_0003.png,0.8024600148200989,0,411,167,514,289,0.1
field048_31_38_1000_CML_wbc_0004,<FIELDS>/31_38_1000_CML.png,crops/field048_31_38_1000_CML_wbc_0004.png,0.7981013059616089,0,497,262,594,388,0.1
field048_31_38_1000_CML_wbc_0005,<FIELDS>/31_38_1000_CML.png,crops/field048_31_38_1000_CML_wbc_0005.png,0.751872718334198,0,248,446,346,563,0.1
field049_31_3_1000_CML_wbc_0000,<FIELDS>/31_3_1000_CML.png,crops/field049_31_3_1000_CML_wbc_0000.png,0.7980239987373352,0,378,0,484,137,0.1
field049_31_3_1000_CML_wbc_0001,<FIELDS>/31_3_1000_CML.png,crops/field049_31_3_1000_CML_wbc_0001.png,0.7188022136688232,0,153,106,265,265,0.1
field049_31_3_1000_CML_wbc_0002,<FIELDS>/31_3_1000_CML.png,crops/field049_31_3_1000_CML_wbc_0002.png,0.6881825923919678,0,266,0,364,56,0.1
field050_31_41_1000_CML_wbc_0000,<FIELDS>/31_41_1000_CML.png,crops/field050_31_41_1000_CML_wbc_0000.png,0.8027523756027222,0,21,467,128,605,0.1
field050_31_41_1000_CML_wbc_0001,<FIELDS>/31_41_1000_CML.png,crops/field050_31_41_1000_CML_wbc_0001.png,0.7534431219100952,0,172,302,281,437,0.1
field050_31_41_1000_CML_wbc_0002,<FIELDS>/31_41_1000_CML.png,crops/field050_31_41_1000_CML_wbc_0002.png,0.7483649253845215,0,514,367,607,483,0.1
field050_31_41_1000_CML_wbc_0003,<FIELDS>/31_41_1000_CML.png,crops/field050_31_41_1000_CML_wbc_0003.png,0.3500267565250397,0,148,391,257,525,0.1
field050_31_41_1000_CML_wbc_0004,<FIELDS>/31_41_1000_CML.png,crops/field050_31_41_1000_CML_wbc_0004.png,0.28467464447021484,0,0,267,36,363,0.1
field051_31_42_1000_CML_wbc_0000,<FIELDS>/31_42_1000_CML.png,crops/field051_31_42_1000_CML_wbc_0000.png,0.8216843008995056,0,539,371,639,500,0.1
