crop_id,source_image,crop_path,score,class_id,x1,y1,x2,y2,padding
field075_slide_20260908_122148_991_wbc_0000,<FIELDS>/slide_20260908_122148_991.jpg,crops/field075_slide_20260908_122148_991_wbc_0000.png,0.8122898936271667,0,980,1830,1246,2100,0.1
field075_slide_20260908_122148_991_wbc_0001,<FIELDS>/slide_20260908_122148_991.jpg,crops/field075_slide_20260908_122148_991_wbc_0001.png,0.7730969786643982,0,3420,950,3695,1213,0.1
field076_slide_20260908_122225_470_wbc_0000,<FIELDS>/slide_20260908_122225_470.jpg,crops/field076_slide_20260908_122225_470_wbc_0000.png,0.7453486323356628,0,3298,106,3613,435,0.1
field077_slide_20260908_122249_841_wbc_0000,<FIELDS>/slide_20260908_122249_841.jpg,crops/field077_slide_20260908_122249_841_wbc_0000.png,0.6798388361930847,0,3743,454,4031,753,0.1
field077_slide_20260908_122249_841_wbc_0001,<FIELDS>/slide_20260908_122249_841.jpg,crops/field077_slide_20260908_122249_841_wbc_0001.png,0.2791622281074524,0,3071,2314,3386,2613,0.1
field078_slide_20260908_124551_697_wbc_0000,<FIELDS>/slide_20260908_124551_697.jpg,crops/field078_slide_20260908_124551_697_wbc_0000.png,0.7844935059547424,0,1234,2706,1473,2975,0.1
field078_slide_20260908_124551_697_wbc_0001,<FIELDS>/slide_20260908_124551_697.jpg,crops/field078_slide_20260908_124551_697_wbc_0001.png,0.6821710467338562,0,1856,825,2136,1121,0.1
field078_slide_20260908_124551_697_wbc_0002,<FIELDS>/slide_20260908_124551_697.jpg,crops/field078_slide_20260908_124551_697_wbc_0002.png,0.6356338858604431,0,2827,1727,3068,2004,0.1
field078_slide_20260908_124551_697_wbc_0003,<FIELDS>/slide_20260908_124551_697.jpg,crops/field078_slide_20260908_124551_697_wbc_0003.png,0.5861520171165466,0,3035,561,3290,818,0.1
field079_slide_20260908_124609_531_wbc_0000,<FIELDS>/slide_20260908_124609_531.jpg,crops/field079_slide_20260908_124609_531_wbc_0000.png,0.7025479674339294,0,1273,384,1509,645,0.1
field079_slide_20260908_124609_531_wbc_0001,<FIELDS>/slide_20260908_124609_531.jpg,crops/field079_slide_20260908_124609_531_wbc_0001.png,0.6740637421607971,0,3638,1442,3884,1694,0.1
field080_slide_20260908_124642_790_wbc_0000,<FIELDS>/slide_20260908_124642_790.jpg,crops/field080_slide_20260908_124642_790_wbc_0000.png,0.7542133331298828,0,1454,2038,1764,2366,0.1
field080_slide_20260908_124642_790_wbc_0001,<FIELDS>/slide_20260908_124642_790.jpg,crops/field080_slide_20260908_124642_790_wbc_0001.png,0.7209715843200684,0,3503,181,3796,488,0.1
field080_slide_20260908_124642_790_wbc_0002,<FIELDS>/slide_20260908_124642_790.jpg,crops/field080_slide_20260908_124642_790_wbc_0002.png,0.5566682815551758,0,2923,2738,3206,3006,0.1
field081_slide_20260908_124704_690_wbc_0000,<FIELDS>/slide_20260908_124704_690.jpg,crops/field081_slide_20260908_124704_690_wbc_0000.png,0.7816253304481506,0,2830,1288,3107,1599,0.1
field082_slide_20260908_124719_560_wbc_0000,<FIELDS>/slide_20260908_124719_560.jpg,crops/field082_slide_20260908_124719_560_wbc_0000.png,0.7906149625778198,0,582,1810,833,2082,0.1
field082_slide_20260908_124719_560_wbc_0001,<FIELDS>/slide_20260908_124719_560.jpg,crops/field082_slide_20260908_124719_560_wbc_0001.png,0.7118000984191895,0,1024,1285,1331,1584,0.1
field082_slide_20260908_124719_560_wbc_0002,<FIELDS>/slide_20260908_124719_560.jpg,crops/field082_slide_20260908_124719_560_wbc_0002.png,0.4588644802570343,0,3006,395,3272,646,0.1
field083_slide_20260908_125056_597_wbc_0000,<FIELDS>/slide_20260908_125056_597.jpg,crops/field083_slide_20260908_125056_597_wbc_0000.png,0.7630628943443298,0,490,2118,767,2397,0.1
field084_slide_20260908_125123_479_wbc_0000,<FIELDS>/slide_20260908_125123_479.jpg,crops/field084_slide_20260908_125123_479_wbc_0000.png,0.7225620150566101,0,230,2256,568,2578,0.1
field084_slide_20260908_125123_479_wbc_0001,<FIELDS>/slide_20260908_125123_479.jpg,crops/field084_slide_20260908_125123_479_wbc_0001.png,0.699852705001831,0,3574,1937,3842,2195,0.1
field084_slide_20260908_125123_479_wbc_0002,<FIELDS>/slide_20260908_125123_479.jpg,crops/field084_slide_20260908_125123_479_wbc_0002.png,0.629313051700592,0,842,982,1098,1328,0.1
field085_slide_20260908_125149_888_wbc_0000,<FIELDS>/slide_20260908_125149_888.jpg,crops/field085_slide_20260908_125149_888_wbc_0000.png,0.6858129501342773,0,506,1600,759,1851,0.1
field085_slide_20260908_125149_888_wbc_0001,<FIELDS>/slide_20260908_125149_888.jpg,crops/field085_slide_20260908_125149_888_wbc_0001.png,0.6726390719413757,0,592,2570,845,2822,0.1
field085_slide_20260908_125149_888_wbc_0002,<FIELDS>/slide_20260908_125149_888.jpg,crops/field085_slide_20260908_125149_888_wbc_0002.png,0.5736187696456909,0,3668,1054,3905,1298,0.1
field085_slide_20260908_125149_888_wbc_0003,<FIELDS>/slide_20260908_125149_888.jpg,crops/field085_slide_20260908_125149_888_wbc_0003.png,0.5459879636764526,0,2407,123,2660,379,0.1
field086_slide_20260908_125308_215_wbc_0000,<FIELDS>/slide_20260908_125308_215.jpg,crops/field086_slide_20260908_125308_215_wbc_0000.png,0.7170323729515076,0,1511,775,1741,1017,0.1
field086_slide_20260908_125308_215_wbc_0001,<FIELDS>/slide_20260908_125308_215.jpg,crops/field086_slide_20260908_125308_215_wbc_0001.png,0.6272733211517334,0,3074,1619,3304,1865,0.1
field086_slide_20260908_125308_215_wbc_0002,<FIELDS>/slide_20260908_125308_215.jpg,crops/field086_slide_20260908_125308_215_wbc_0002.png,0.51343834400177,0,3678,1176,3934,1418,0.1
field086_slide_20260908_125308_215_wbc_0003,<FIELDS>/slide_20260908_125308_215.jpg,crops/field086_slide_20260908_125308_215_wbc_0003.png,0.4613208770751953,0,1767,1935,1998,2166,0.1
field086_slide_20260908_125308_215_wbc_0004,<FIELDS>/slide_20260908_125308_215.jpg,crops/field086_slide_20260908_125308_215_wbc_0004.png,0.363548219203949,0,76,1805,309,2028,0.1
field087_slide_20260908_125325_392_wbc_0000,<FIELDS>/slide_20260908_125325_392.jpg,crops/field087_slide_20260908_125325_392_wbc_0000.png,0.7636942267417908,0,1145,1658,1379,1916,0.1
field087_slide_20260908_125325_392_wbc_0001,<FIELDS>/slide_20260908_125325_392.jpg,crops/field087_slide_20260908_125325_392_wbc_0001.png,0.5811856389045715,0,2646,2535,2896,2790,0.1
field087_slide_20260908_125325_392_wbc_0002,<FIELDS>/slide_20260908_125325_392.jpg,crops/field087_slide_20260908_125325_392_wbc_0002.png,0.4920358955860138,0,252,1410,481,1630,0.1
field087_slide_20260908_125325_392_wbc_0003,<FIELDS>/slide_20260908_125325_392.jpg,crops/field087_slide_20260908_125325_392_wbc_0003.png,0.2471306025981903,0,3056,1708,3310,1960,0.1
field088_slide_20260908_125517_269_wbc_0000,<FIELDS>/slide_20260908_125517_269.jpg,crops/field088_slide_20260908_125517_269_wbc_0000.png,0.8009758591651917,0,671,2141,919,2392,0.1
field088_slide_20260908_125517_269_wbc_0001,<FIELDS>/slide_20260908_125517_269.jpg,crops/field088_slide_20260908_125517_269_wbc_0001.png,0.6540721654891968,0,3484,58,3743,316,0.1
field088_slide_20260908_125517_269_wbc_0002,<FIELDS>/slide_20260908_125517_269.jpg,crops/field088_slide_20260908_125517_269_wbc_0002.png,0.421866774559021,0,149,2637,396,2869,0.1
field089_slide_20260908_125537_040_wbc_0000,<FIELDS>/slide_20260908_125537_040.jpg,crops/field089_slide_20260908_125537_040_wbc_0000.png,0.7124028205871582,0,2702,754,2937,1017,0.1
field089_slide_20260908_125537_040_wbc_0001,<FIELDS>/slide_20260908_125537_040.jpg,crops/field089_slide_20260908_125537_040_wbc_0001.png,0.6218059062957764,0,2823,2558,3064,2815,0.1
field089_slide_20260908_125537_040_wbc_0002,<FIELDS>/slide_20260908_125537_040.jpg,crops/field089_slide_20260908_125537_040_wbc_0002.png,0.524039089679718,0,911,496,1156,740,0.1
field090_slide_20260908_125600_463_wbc_0000,<FIELDS>/slide_20260908_125600_463.jpg,crops/field090_slide_20260908_125600_463_wbc_0000.png,0.7341131567955017,0,1407,1192,1668,1455,0.1
field090_slide_20260908_125600_463_wbc_0001,<FIELDS>/slide_20260908_125600_463.jpg,crops/field090_slide_20260908_125600_463_wbc_0001.png,0.6935341954231262,0,3202,284,3451,527,0.1
field090_slide_20260908_125600_463_wbc_0002,<FIELDS>/slide_20260908_125600_463.jpg,crops/field090_slide_20260908_125600_463_wbc_0002.png,0.22863128781318665,0,184,1716,441,1977,0.1
field091_slide_20260908_125636_516_wbc_0000,<FIELDS>/slide_20260908_125636_516.jpg,crops/field091_slide_20260908_125636_516_wbc_0000.png,0.7889950275421143,0,886,55,1145,345,0.1
field091_slide_20260908_125636_516_wbc_0001,<FIELDS>/slide_20260908_125636_516.jpg,crops/field091_slide_20260908_125636_516_wbc_0001.png,0.7304652333259583,0,3466,1599,3780,1915,0.1
field092_slide_20260908_125655_231_wbc_0000,<FIELDS>/slide_20260908_125655_231.jpg,crops/field092_slide_20260908_125655_231_wbc_0000.png,0.7921473979949951,0,3702,2198,3975,2464,0.1
field092_slide_20260908_125655_231_wbc_0001,<FIELDS>/slide_20260908_125655_231.jpg,crops/field092_slide_20260908_125655_231_wbc_0001.png,0.5263071060180664,0,584,2162,861,2465,0.1
field093_slide_20260908_125710_999_wbc_0000,<FIELDS>/slide_20260908_125710_999.jpg,crops/field093_slide_20260908_125710_999_wbc_0000.png,0.6409094929695129,0,64,2146,446,2452,0.1
field093_slide_20260908_125710_999_wbc_0001,<FIELDS>/slide_20260908_125710_999.jpg,crops/field093_slide_20260908_125710_999_wbc_0001.png,0.5761861801147461,0,2479,2020,2715,2283,0.1
field093_slide_20260908_125710_999_wbc_0002,<FIELDS>/slide_20260908_125710_999.jpg,crops/field093_slide_20260908_125710_999_wbc_0002.png,0.2107386738061905,0,2349,710,2617,968,0.1
field093_slide_20260908_125710_999_wbc_0003,<FIELDS>/slide_20260908_125710_999.jpg,crops/field093_slide_20260908_125710_999_wbc_0003.png,0.1939065307378769,0,420,887,690,1150,0.1
field094_slide_20260908_125729_065_wbc_0000,<FIELDS>/slide_20260908_125729_065.jpg,crops/field094_slide_20260908_125729_065_wbc_0000.png,0.8126300573348999,0,2358,2137,2652,2412,0.1
field094_slide_20260908_125729_065_wbc_0001,<FIELDS>/slide_20260908_125729_065.jpg,crops/field094_slide_20260908_125729_065_wbc_0001.png,0.7797273397445679,0,676,2026,949,2342,0.1
field094_slide_20260908_125729_065_wbc_0002,<FIELDS>/slide_20260908_125729_065.jpg,crops/field094_slide_20260908_125729_065_wbc_0002.png,0.43823617696762085,0,518,639,816,900,0.1
field094_slide_20260908_125729_065_wbc_0003,<FIELDS>/slide_20260908_125729_065.jpg,crops/field094_slide_20260908_125729_065_wbc_0003.png,0.2687566876411438,0,456,1200,756,1466,0.1
field095_slide_20260908_125749_494_wbc_0000,<FIELDS>/slide_20260908_125749_494.jpg,crops/field095_slide_20260908_125749_494_wbc_0000.png,0.7766672968864441,0,2044,2242,2325,2505,0.1
field095_slide_20260908_125749_494_wbc_0001,<FIELDS>/slide_20260908_125749_494.jpg,crops/field095_slide_20260908_125749_494_wbc_0001.png,0.6691240668296814,0,656,481,956,772,0.1
field095_slide_20260908_125749_494_wbc_0002,<FIELDS>/slide_20260908_125749_494.jpg,crops/field095_slide_20260908_125749_494_wbc_0002.png,0.35844433307647705,0,3726,1514,4003,1799,0.1
field095_slide_20260908_125749_494_wbc_0003,<FIELDS>/slide_20260908_125749_494.jpg,crops/field095_slide_20260908_125749_494_wbc_0003.png,0.25887301564216614,0,3618,482,3895,730,0.1
field096_slide_20260908_125803_374_wbc_0000,<FIELDS>/slide_20260908_125803_374.jpg,crops/field096_slide_20260908_125803_374_wbc_0000.png,0.7783065438270569,0,798,1299,1052,1581,0.1
field096_slide_20260908_125803_374_wbc_0001,<FIELDS>/slide_20260908_125803_374.jpg,crops/field096_slide_20260908_125803_374_wbc_0001.png,0.6715502142906189,0,1851,595,2130,902,0.1
field096_slide_20260908_125803_374_wbc_0002,<FIELDS>/slide_20260908_125803_374.jpg,crops/field096_slide_20260908_125803_374_wbc_0002.png,0.4034535586833954,0,1219,137,1490,424,0.1
field097_slide_20260908_125838_066_wbc_0000,<FIELDS>/slide_20260908_125838_066.jpg,crops/field097_slide_20260908_125838_066_wbc_0000.png,0.8558061718940735,0,1331,2653,1623,2968,0.1
field098_slide_20260908_125858_301_wbc_0000,<FIELDS>/slide_20260908_125858_301.jpg,crops/field098_slide_20260908_125858_301_wbc_0000.png,0.8341216444969177,0,2678,2479,3005,2776,0.1
field099_slide_20260908_125923_669_wbc_0000,<FIELDS>/slide_20260908_125923_669.jpg,crops/field099_slide_20260908_125923_669_wbc_0000.png,0.8640320301055908,0,3394,2675,3665,2962,0.1
field099_slide_20260908_125923_669_wbc_0001,<FIELDS>/slide_20260908_125923_669.jpg,crops/field099_slide_20260908_125923_669_wbc_0001.png,0.40193498134613037,0,2263,2070,2495,2325,0.1
field100_slide_20260908_125948_191_wbc_0000,<FIELDS>/slide_20260908_125948_191.jpg,crops/field100_slide_20260908_125948_191_wbc_0000.png,0.7885441780090332,0,1400,1045,1655,1307,0.1
field100_slide_20260908_125948_191_wbc_0001,<FIELDS>/slide_20260908_125948_191.jpg,crops/field100_slide_20260908_125948_191_wbc_0001.png,0.43040335178375244,0,1599,2601,1898,2877,0.1
field100_slide_20260908_125948_191_wbc_0002,<FIELDS>/slide_20260908_125948_191.jpg,crops/field100_slide_20260908_125948_191_wbc_0002.png,0.32272323966026306,0,1214,1982,1485,2227,0.1
field101_slide_20260908_131443_779_wbc_0000,<FIELDS>/slide_20260908_131443_779.jpg,crops/field101_slide_20260908_131443_779_wbc_0000.png,0.7451493144035339,0,3790,364,4031,669,0.1
